,city_id,city_name,hotel_id,hotel_name,hotel_url,hotel_score,hotel_text,lattitude,longitude
233,26,Saintes Maries de la mer,3,Le Dauphin Bleu,https://www.booking.com//hotel/fr/le-dauphin-bleu.fr.html?sid=ee8b13c15ed8dd9b6bc48f5fef03adff,8.6,"
Situé à 50 mètres de la plage, face à la mer Méditerranée, Le Dauphin Bleu est situé à 400 mètres du centre de la vieille ville historique des Saintes-Maries-de-la-Mer. 
Everything! We got the room with balcony  exposed to south..it was wonderful just to seat there and chill looking at the sea. The location is perfect: right next to the city, the beach and the principal walk to the natural park. You can forget having a car if you wish and you can park the car right in front of the hotel. The staff is super friendly. We have a dog who has enjoyed everyone's cuddles. Last but not least the hotel has a restaurant which is by far the best in town...you cannot miss this place!
",43.45233086,4.43364993
234,26,Saintes Maries de la mer,4,Vila De La Mar & Spa,https://www.booking.com//hotel/fr/bastide-blanche-saintes-maries-de-la-mer.fr.html?sid=ee8b13c15ed8dd9b6bc48f5fef03adff,8.2,"
Le Vila De La Mar & Spa est un petit hôtel décoré dans un style moderne situé dans le centre des Saintes-Maries-de-la-Mer, à 100 mètres de la plage. 
L’accueil du personnel, leur gentillesse. Tout était bien.
",43.45334531,4.43066597
235,26,Saintes Maries de la mer,5,Abrivado,https://www.booking.com//hotel/fr/abrivado.fr.html?sid=ee8b13c15ed8dd9b6bc48f5fef03adff,8.4,"
Situé dans le parc régional de la Camargue, l'Abrivado est un hôtel climatisé installé à côté du port dans la ville de Saintes-Maries-de-la-Mer. 
propreté,efficacité, amabilité; très bien situé.
",43.45033695,4.42622423
236,26,Saintes Maries de la mer,6,Thalacap Camargue,https://www.booking.com//hotel/fr/thalacap-camargue.fr.html?sid=ee8b13c15ed8dd9b6bc48f5fef03adff,7.7,"
Le Thalacap Camargue est situé en face de la plage des Saintes-Maries-de-la-Mer, à 5 minutes de marche du centre-ville. 
The staff was able to help with many requests, an overall great service.
Lovely terrace, great breakfast!
",43.45349134,4.43545103
237,26,Saintes Maries de la mer,7,Hôtel Les Arcades,https://www.booking.com//hotel/fr/ha-tel-les-arcades.fr.html?sid=ee8b13c15ed8dd9b6bc48f5fef03adff,8.7,"
L'Hôtel 2 étoiles Les Arcades propose une connexion Wi-Fi gratuite dans tout l'établissement à seulement 100 mètres de la plage la plus proche et à 400 mètres de l'église de Saintes-Maries-de-la-Mer. 
Le personnel est aimable et accueillant, l’hôtel est près de tout, l’immeuble est correct et bien entretenu.
",43.45262780,4.43076655
238,26,Saintes Maries de la mer,8,Hôtel Casa Marina,https://www.booking.com//hotel/fr/casa-marina-saintes-maries-de-la-mer.fr.html?sid=ee8b13c15ed8dd9b6bc48f5fef03adff,8.9,"
Situé aux Saintes-Maries-de-la-Mer, l'Hôtel Casa Marina propose un hébergement en bord de mer, à quelques pas de la plage d'Amphora. Il possède un restaurant, un bar et un jardin. 
La décoration des chambres et l'excellente literie.
",43.45113300,4.43095300
239,26,Saintes Maries de la mer,9,Hotel Camille,https://www.booking.com//hotel/fr/camille.fr.html?sid=ee8b13c15ed8dd9b6bc48f5fef03adff,8.0,"
Doté d'une terrasse, l'Hotel Camille est un établissement climatisé situé en front de mer aux Saintes-Maries-de-la-Mer, à 35 km d'Arles. 
proximité plage centre ville arenes
",43.45039148,4.42991227
240,27,Collioure,0,Hôtel Princes de Catalogne,https://www.booking.com//hotel/fr/princes-de-catalogne.fr.html?sid=0482674dc59de29ccaacf9973240efc5,8.1,"
Situé sur une place tranquille dans la ville pittoresque de Collioure, l'Hôtel Princes de Catalogne se trouve à 400 mètres de la plage. Il a été rénové début 2009 et affiche un style contemporain. 
Great location with free parking on site. Staff extremely helpful. Lovely big comfortable bed. First day, there was an issue with toilet not refilling but issue was solved straight away and we were given a new room.
",42.52591431,3.08268160
241,27,Collioure,1,La Frégate,https://www.booking.com//hotel/fr/la-fra-c-gate-collioure.fr.html?sid=0482674dc59de29ccaacf9973240efc5,8.1,"
La Frégate est située au cœur du village de Collioure. L’établissement se trouve à moins de 200 mètres du château royal de Collioure. 
Accueil très chaleureux et sympathique quel plaisir et quel bonheur
",42.52638625,3.08325659
242,27,Collioure,2,Hôtel la Bona Casa,https://www.booking.com//hotel/fr/la-bona-casa.fr.html?sid=0482674dc59de29ccaacf9973240efc5,8.4,"
L'Hôtel la Bona Casa est situé dans le centre historique de Collioure, à seulement 300 mètres du château royal et de la plage. Il propose une connexion Wi-Fi gratuite et une terrasse ombragée. 
la disponibilité et la discrétion de l'ensemble du personnel.
",42.52547153,3.08269870
243,27,Collioure,3,Hôtel Triton,https://www.booking.com//hotel/fr/triton.fr.html?sid=0482674dc59de29ccaacf9973240efc5,7.5,"
Situé sur la plage du Boutiquet, l’Hôtel Triton propose des chambres climatisées donnant sur la baie de Collioure ou sur les Pyrénées. 
The triple room has an exceptional view of the chateau and bay.
",42.52371617,3.08713473
244,27,Collioure,4,Le Mas des Citronniers,https://www.booking.com//hotel/fr/lesmasdescitronniers.fr.html?sid=0482674dc59de29ccaacf9973240efc5,8.0,"
Situé dans le centre de Collioure, à seulement 250 mètres de la plage, le Mas des Citronniers propose des chambres climatisées dans un bâtiment traditionnel catalan. 
Cute place very close to beaches, restaurants, and amazing harbor. 
Comfy clean room. Good breakfast with lots of variety including pain au chocolate, fruit, yogurt, nuts, cold meat and cheese.
",42.52538159,3.08256391
245,27,Collioure,5,Le Madeloc Hôtel & Spa,https://www.booking.com//hotel/fr/madeloc.fr.html?sid=0482674dc59de29ccaacf9973240efc5,8.8,"
Situé à 500 mètres du centre-ville de Collioure et à 10 minutes à pied de la plage, l'hôtel Madeloc propose une piscine extérieure chauffée ouverte toute l'année, un solarium sur le toit, un jacuzzi...
Everything was marvellous. The staff pleasant and helpful, the room very comfortable  breakfast exceptional. Beautiful pool.
",42.52876467,3.07865426
246,27,Collioure,6,Hôtel des Templiers,https://www.booking.com//hotel/fr/ha-tel-des-templiers.fr.html?sid=0482674dc59de29ccaacf9973240efc5,8.1,"
Comportant 2 000 œuvres d'art originales de peintres du XXe siècle y ayant séjourné, l'Hôtel des Templiers est situé à 200 mètres du château royal de Collioure. 
The location of the place was perfect. The property is also really cute and well taken care of. Frederick at the reception helped us out with so many things. We’re really grateful for all his help. The hotel has a lot of cool art. It feels true to Collioure’s spirit (: !
",42.52666546,3.08394089
247,27,Collioure,7,Hotel Méditerranée,https://www.booking.com//hotel/fr/mediterranee-collioure.fr.html?sid=0482674dc59de29ccaacf9973240efc5,7.9,"
Doté d'un jardin de style méditerranéen et d'une terrasse, l'Hotel Méditerranée se trouve à Collioure, à 5 minutes de marche de la plage la plus proche. 
L'emplacement de l'hôtel est idéal pour visiter collioure. Le personnel aux petits soins, 👍Merci.
Très bon rapport qualité prix.
Je réserverai sans problème de nouveau, pour un prochain séjour.
",42.52708254,3.08026291
248,27,Collioure,8,Le Relais Des Trois Mas,https://www.booking.com//hotel/fr/le-relais-des-trois-mas.fr.html?sid=0482674dc59de29ccaacf9973240efc5,9.0,"
Doté d'une terrasse avec piscine donnant sur la mer Méditerranée, l'établissement Le Relais Des Trois Mas propose un hébergement confortable dans un cadre provençal. 
l’emplacement et la vue sur collioure
",42.52417281,3.08931068
249,27,Collioure,9,Hôtel La Casa Pairal,https://www.booking.com//hotel/fr/hotelcasapairal.fr.html?sid=0482674dc59de29ccaacf9973240efc5,8.7,"
Situé à 250 mètres de la plage et du port de Collioure, l’Hôtel La Casa Pairal propose un jardin fleuri exotique et une piscine extérieure chauffée. 
My only regret with this hotel was that I didn't get to stay longer.  Highly recommended!
",42.52616733,3.08235571
250,28,Carcassonne,0,ibis budget Carcassonne La Cité,https://www.booking.com//hotel/fr/ibis-budget-carcassonne-la-cite.fr.html?sid=0698c8491971eb9a3aec211331b286c5,7.7,"
L'ibis budget Carcassonne La Cité est situé à Carcassonne, à 15 minutes à pied de la cité médiévale et à 2 km du centre-ville. 
Loved the new clean rooms!   Very quiet, slept like a baby!
",43.20765481,2.37880826
251,28,Carcassonne,1,SOWELL HOTELS Les Chevaliers,https://www.booking.com//hotel/fr/soleil-vacances-les-chevaliers.fr.html?sid=0698c8491971eb9a3aec211331b286c5,8.2,"
Situé à Carcassonne, à 2 minutes à pied de l'Aude et offrant une vue sur le pont Vieux, le SOWELL HOTELS Les Chevaliers propose une connexion Wi-Fi gratuite. 
Le personnel agréable bon accueil et discret.
Le buffet petit déjeuner magnifique.
Très bien place avec vue sur la citadelle.
Chambres superbes calme et très spacieux.
",43.21103244,2.35819995
252,28,Carcassonne,2,Best Western Plus Le Donjon - Cœur de La Cité Médiévale,https://www.booking.com//hotel/fr/bestwesternledonjon.fr.html?sid=0698c8491971eb9a3aec211331b286c5,8.4,"
Installé au cœur de la cité médiévale de Carcassonne et entouré par les remparts de la ville, le Best Western Plus Le Donjon - Cœur de La Cité Médiévale possède un restaurant-bar et se compose de 3...
Great location, great service, very nice room.
",43.20646420,2.36363366
253,28,Carcassonne,3,ibis Styles Carcassonne La Cité,https://www.booking.com//hotel/fr/inter-les-oliviers.fr.html?sid=0698c8491971eb9a3aec211331b286c5,8.6,"
L'ibis Styles Carcassonne La Cité est situé à seulement 600 mètres de la ville médiévale de Carcassonne. 
The hotel was in a great location and only 5 minutes walk to the medieval city. It was spotlessly clean and the staff were friendly and helpful. The bedroom was very comfortable.
",43.20758443,2.37271428
254,28,Carcassonne,4,ibis budget Carcassonne Aéroport - A61,https://www.booking.com//hotel/fr/etap-carcassonne-aeroport.fr.html?sid=0698c8491971eb9a3aec211331b286c5,7.8,"
L'ibis budget Carcassonne Aéroport vous accueille à respectivement 1 et 5 km de l'aéroport et du centre-ville médiéval de Carcassonne. 
Accueil très sympathique. Emplacement très proche de l autoroute mais malgré tout très calme.
",43.20451891,2.31039047
255,28,Carcassonne,5,Mercure Carcassonne Porte De La Cité,https://www.booking.com//hotel/fr/carcassonne-porte-de-la-cite.fr.html?sid=0698c8491971eb9a3aec211331b286c5,8.2,"
Offrant une vue sur les remparts de la ville, le Mercure Carcassonne Porte De La Cité est situé à seulement 4 minutes à pied du quartier médiéval de Carcassonne. 
L’emplacement, la gentillesse du personnel du restaurant et de l’accueil.
",43.20716410,2.36981213
256,28,Carcassonne,6,Hotel Espace Cite,https://www.booking.com//hotel/fr/inter-espace-cite.fr.html?sid=0698c8491971eb9a3aec211331b286c5,8.5,"
L'Hotel Espace Cite est situé à seulement 200 mètres du centre-ville médiéval de Carcassone et à 500 mètres du canal du Midi, deux sites classés au patrimoine mondial de l'UNESCO. 
Great location a short walk away from the medieval town. 
Amazing breakfast! 
Clean nice room with view over the castle!
",43.20835470,2.36776024
257,28,Carcassonne,7,Hôtel Montmorency & Spa,https://www.booking.com//hotel/fr/montmorency.fr.html?sid=0698c8491971eb9a3aec211331b286c5,8.4,"
Situé à 30 mètres de l'entrée de la cité médiévale de Carcassonne, l'Hôtel Montmorency propose une connexion Wi-Fi gratuite, une piscine extérieure et un jacuzzi. 
The staff were so friendly and helpful. Our French is very poor as we are just learning but the majority of the staff spoke English very well.  They were extremely friendly and very helpful. We ate some of the best French food we have had since moving to live in France at restaurants recommended by the hotel. We had a wonderful duo massage and spent some relaxing time at the spa and in the lovely swimming pool and jacuzzi. The location of the hotel could not be better just outside the walls of the medieval city. It was wonderful to sit on the terrace with morning coffee and watch everyone going in and out of the city gate -not at all intrusive.  It was so beautifully atmospheric to look at the same scene at night with the city walls lit up.  We would certainly stay here again and would not hesitate to recommend it!
",43.20706635,2.36708701
258,28,Carcassonne,8,Hôtel l'Aragon,https://www.booking.com//hotel/fr/l-aragon.fr.html?sid=0698c8491971eb9a3aec211331b286c5,8.6,"
Situé à seulement 50 mètres du centre historique de Carcassonne dans l'Aude, l'hôtel l'Aragon propose une connexion Wi-Fi gratuite dans l'ensemble de ses locaux, un parking privé accessible sans frais...
La situation , le confort ,la propreté .
",43.20779948,2.36734718
259,28,Carcassonne,9,Campanile Carcassonne Est - La Cité,https://www.booking.com//hotel/fr/campanile-carcassonne-est-la-cite.fr.html?sid=0698c8491971eb9a3aec211331b286c5,8.0,"
Doté d'un bar et d'un restaurant, le Campanile Carcassonne Est - La Cité se trouve à Carcassonne, à 20 minutes de marche de la cité médiévale. 
La team de l’hôtel étaient opérationnels, à l’écoute des clients
",43.20917774,2.38705471
260,30,Toulouse,0,ibis budget Toulouse Centre Gare,https://www.booking.com//hotel/fr/ibis-budget-toulouse-centre.fr.html?sid=2a93a97bcbcd1119de1c911897487eeb,7.4,"
Situé dans le centre-ville de Toulouse, à 8 km de l'aéroport de Toulouse Blagnac et à 6 km du stade de Toulouse, l'ibis budget Toulouse Centre possède une réception ouverte 24h/24, une connexion Wi-Fi...
Ibis qualitty never fails you, always trustable and recommended.
",43.61560862,1.44477457
261,30,Toulouse,1,Hotel Ours Blanc - Place Victor Hugo,https://www.booking.com//hotel/fr/ours-blanc-25-place-victor-hugo.fr.html?sid=2a93a97bcbcd1119de1c911897487eeb,7.2,"
Situé en plein cœur de Toulouse, l'Hotel Ours Blanc - Place Victor Hugo est situé à côté de la place Victor Hugo, à 4 km du stade. Toutes les chambres sont insonorisées. 
Personnels très agréables toujours disponible tout était parfait . Nous reviendrons
",43.60701882,1.44618474
262,30,Toulouse,2,Campanile Toulouse Purpan,https://www.booking.com//hotel/fr/campanilepurpan.fr.html?sid=2a93a97bcbcd1119de1c911897487eeb,8.3,"
Installé à proximité de l'autoroute A620, le Campanile Toulouse Purpan se trouve à 5 km de l'aéroport de Toulouse-Blagnac. 
Very comfortable hotel and lovely stuff.
These people really care!
",43.60681004,1.39372945
263,30,Toulouse,3,Premiere Classe Toulouse Sesquières,https://www.booking.com//hotel/fr/premiereclassetoulouse.fr.html?sid=2a93a97bcbcd1119de1c911897487eeb,5.8,"
Cet hôtel Première Classe est situé à côté de l'autoroute A620 et du lac de Sesquières, à seulement 5 km au nord du centre de Toulouse. 
Très chaleureux et accueillant au ptit dej, choix suffisant
",43.64653885,1.41912930
264,30,Toulouse,4,ibis budget Toulouse Cité de l'Espace 2,https://www.booking.com//hotel/fr/ibis-budget-toulouse-cita-c-de-l-espace-2.fr.html?sid=2a93a97bcbcd1119de1c911897487eeb,7.3,"
Situé à 6 km du centre-ville de Toulouse et à 8 km de la gare Matabiau, l'ibis budget Toulouse Cité de l'Espace 2 possède une réception ouverte 24h/24. 
The view (from the 3rd story) was very cool, providing a view of the space museum across the street.
",43.58447234,1.49344003
265,30,Toulouse,5,Campanile Toulouse Balma - Cité de l'Espace,https://www.booking.com//hotel/fr/campaniletoulousecitedelespace.fr.html?sid=2a93a97bcbcd1119de1c911897487eeb,8.3,"
Le Campanile Toulouse Balma - Cité de l’Espace est situé à proximité de la Cité de l’espace, à 9 km à l’est du centre-ville de Toulouse et 9 km du Stadium de la ville. 
nice restaurant the Buffett and quality of food very good 
located in very beautiful neighborhood
",43.58409510,1.49317369
266,30,Toulouse,6,Hotel Ours Blanc - Centre,https://www.booking.com//hotel/fr/ours-blanc-centre.fr.html?sid=2a93a97bcbcd1119de1c911897487eeb,7.3,"
L'Hotel Ours Blanc - Centre vous accueille sur la place Victor Hugo, dans le centre de Toulouse. Il est situé à 200 mètres de la station de métro Jeanne d'Arc et à 4 km du stade de Toulouse. 
Central location and staff is very helpful.
",43.60627400,1.44707523
267,30,Toulouse,7,"Crowne Plaza Toulouse, an IHG Hotel",https://www.booking.com//hotel/fr/crowne-plaza-toulouse-toulouse.fr.html?sid=2a93a97bcbcd1119de1c911897487eeb,8.2,"
L’hôtel 4 étoiles Crowne Plaza Toulouse vous accueille dans le centre-ville de Toulouse, à 80 mètres du théâtre du Capitole. 
The location is great, right on the main square.  Rooms were roomy and clean.  We parked the car across the road in the underground car park, very convenient (drive into the square beer the hotel and follow the parking signs).
",43.60373649,1.44275352
268,30,Toulouse,8,Mercure Toulouse Centre Saint-Georges,https://www.booking.com//hotel/fr/mercure-toulouse-saint-georges.fr.html?sid=2a93a97bcbcd1119de1c911897487eeb,8.1,"
Le Mercure Toulouse Centre Saint-Georges propose des hébergements climatisés dotés d'une connexion Wi-Fi gratuite dans le centre historique de Toulouse, à seulement 50 mètres de la place Wilson et à...
We stayed here 3 times in a month as we travelled around the South of France. Each time the staff were exceptional, the rooms were clean, and the location is great. Would absolutely stay here again and would highly recommend it to others. 
The first time we had issues getting to the parking thanks to an even to on but now that we have been back it is obvious that was just a one off issue.
",43.60332861,1.44823596
269,30,Toulouse,9,ibis budget Toulouse Cité de l'Espace 1,https://www.booking.com//hotel/fr/ibis-budget-toulouse-espace-1.fr.html?sid=2a93a97bcbcd1119de1c911897487eeb,7.6,"
L'ibis budget Toulouse Espace 1 vous accueille à Toulouse et possède une réception ouverte 24h/24 et un distributeur automatique. Il se trouve à 11 km de l'aéroport de Toulouse-Blagnac. 
Accueil sympathique. Bonne situation. Excellent petit-déjeuner.
",43.58477800,1.49170800
270,31,Montauban,0,Premiere Classe Montauban,https://www.booking.com//hotel/fr/hotelpremiereclasse.fr.html?sid=9fd3c4dcb1c57994bc37bf247c008456,5.2,"
Le Première Classe Montauban est situé à 10 minutes en voiture du centre de Montauban. L’hôtel dispose d'une réception ouverte 24h/24 et d'une connexion Wi-Fi gratuite. 
The beds were very comfortable, its closeness to the motorway, the breakfast was very good value
",43.98291262,1.33401543
271,31,Montauban,1,Abbaye des Capucins Spa & Resort,https://www.booking.com//hotel/fr/abbaye-des-capucins-spa-and-resort.fr.html?sid=9fd3c4dcb1c57994bc37bf247c008456,8.4,"
L’Abbaye des Capucins Spa & Resort vous accueille à Montauban, à 30 minutes en voiture de Toulouse. 
A great hotel in a superb old centre town location with superb facilities including an outside relaxing area and large swimming pool.
",44.02054293,1.34956688
272,31,Montauban,2,Kyriad Montauban Sud - Albasud,https://www.booking.com//hotel/fr/hoteletrestaurantcampanilemontauban.fr.html?sid=9fd3c4dcb1c57994bc37bf247c008456,6.4,"
Situé à proximité de l'autoroute A20, le Kyriad Montauban Sud - Albasud se trouve à seulement 8 km du centre-ville et de la gare de Montauban. 
Excellent location and an excellent bedroom for a simple stop over.
",43.98204027,1.33269846
273,31,Montauban,3,hotelF1 Montauban,https://www.booking.com//hotel/fr/hotelf1-montauban.fr.html?sid=9fd3c4dcb1c57994bc37bf247c008456,5.6,"
L'hotelF1 Montauban vous accueille à Montauban, à 45 km de Toulouse. Les chambres sont équipées d'une télévision. Toutes les chambres donnent accès à une salle de bains commune. 
Le petit déjeuner était copieux, varié et très bon.
",44.00734700,1.38512900
274,31,Montauban,4,Hotel Kyriad Montauban,https://www.booking.com//hotel/fr/kyriad-montauban-montauban.fr.html?sid=9fd3c4dcb1c57994bc37bf247c008456,7.6,"
L'Hotel Kyriad Montauban vous accueille à 3 km du centre-ville de Montauban. Il propose des chambres climatisées à la décoration simple. 
Chambre familiale optimisée et spacieuse. Grande salle de bain avec baignoire. Petit déjeuner avec large choix
",44.04666211,1.39004409
275,31,Montauban,5,Brit Hotel Confort Montauban,https://www.booking.com//hotel/fr/deltour-montauban-city.fr.html?sid=9fd3c4dcb1c57994bc37bf247c008456,7.5,"
Le Deltour Hotel Montauban City se trouve au sud de Montauban, à 300 mètres de la jonction 66 de l'autoroute A20. 
Place looked a bit run down  room curtains had holes in them  carpets looked grotty although we had a pet dog so he didn’t mind as he slept on the floor  good french style breakfast
",43.98081084,1.33039445
276,31,Montauban,6,B&B Hôtel Montauban,https://www.booking.com//hotel/fr/b-amp-b-montauban.fr.html?sid=9fd3c4dcb1c57994bc37bf247c008456,8.0,"
Le B&B Hôtel Montauban propose des hébergements au nord de Montauban, à respectivement 45 et 50 minutes de route de Cahors et du centre de Toulouse. 
Etablissement facile d'accès, personnel très aimable, propreté irréprochable, c'était parfait ! La personne de l'accueil nous a même communiqué une adresse pour dîner à proximité et nous avons bénéficié de 10% de remise en montrant le bon de réservation B&B. Merci pour tout !
",44.04011965,1.38602390
277,31,Montauban,7,Hôtel Villenouvelle,https://www.booking.com//hotel/fr/ibis-budget-montauban-centre.fr.html?sid=9fd3c4dcb1c57994bc37bf247c008456,7.3,"
Situé à Montauban, à 12 minutes en voiture du musée Ingres, l’Hôtel Villenouvelle propose une connexion Wi-Fi gratuite et une réception ouverte 24h/24. 
l'amabilité du personnel, sa disponibilité
",44.02246008,1.35816604
278,31,Montauban,8,Hôtel du Commerce,https://www.booking.com//hotel/fr/hotel-du-commerce-montauban.fr.html?sid=9fd3c4dcb1c57994bc37bf247c008456,8.4,"
Situé dans le centre de Montauban, l'Hôtel du Commerce propose des chambres insonorisées dans un bâtiment rénové du XVIIIe siècle avec ascenseur. 
The cleanliness, decor and friendly staff!
",44.01542573,1.35407299
279,31,Montauban,9,ibis budget Montauban Les Chaumes,https://www.booking.com//hotel/fr/ibis-budget-montauban-les-chaumes.fr.html?sid=9fd3c4dcb1c57994bc37bf247c008456,7.7,"
L'ibis budget Montauban Les Chaumes vous accueille à 4 km du centre de Montauban et à 270 mètres de l'autoroute A20. 
Personnel adorable, hébergement très propre, au top
",44.00649224,1.38643178
280,32,Biarritz,0,Campanile Biarritz,https://www.booking.com//hotel/fr/campanile-biarritz.fr.html?sid=c430c23875366e3afc084745af11f4c7,6.6,"
Le Campanile Biarritz est situé à 2 km du centre-ville ainsi qu'à 800 mètres de la Halle d'Iraty et de l'aéroport de Biarritz-Anglet-Bayonne. Il propose une réception ouverte 24h/24. 
The staff is very kind and helpful
",43.46638758,-1.54004395
281,32,Biarritz,1,Premiere Classe Biarritz,https://www.booking.com//hotel/fr/premiere-classe-biarritz.fr.html?sid=c430c23875366e3afc084745af11f4c7,5.1,"
Le Première Classe Biarritz est situé à 800 mètres de l'aéroport de Biarritz - Anglet - Bayonne. 
Personnel super et chambres propres et confortables 👍👍
",43.46632918,-1.54057503
282,32,Biarritz,2,Hôtel Le Windsor Biarritz,https://www.booking.com//hotel/fr/inter-windsor.fr.html?sid=c430c23875366e3afc084745af11f4c7,8.5,"
Entièrement rénové en 2021 et respectueux de l’environnement, l'Hôtel Le Windsor Biarritz est installé côté plage, au cœur de Biarritz. 
The hotel staff was EXCELLENT. The breakfast was very good.  My only concern was lack of internet in my room.  I had to attend other spaces for coverage which was a disappointment.  The staff could not have been more accommodating and kind.
",43.48437426,-1.55863568
283,32,Biarritz,3,Best Western Kemaris,https://www.booking.com//hotel/fr/best-western-kemaris.fr.html?sid=c430c23875366e3afc084745af11f4c7,8.3,"
Alliant un environnement animé, de nombreux équipements et une ambiance chaleureuse, l'hôtel Best Western Kemaris présente une architecture typique du Pays basque. 
The whole hotel felt so fresh and clean and even smelled lovely. Great decor and comfortable rooms with good facilities. Staff were very friendly and helpful too!
",43.47650270,-1.56245649
284,32,Biarritz,4,Radisson Blu Hotel Biarritz,https://www.booking.com//hotel/fr/radisson-blu-hotel-biarritz.fr.html?sid=c430c23875366e3afc084745af11f4c7,7.5,"
Situé dans le centre de Biarritz, le Radisson Blu Hotel Biarritz surplombe la plage de surf Côte des Basques. 
L'emplacement, les restos pas loin et la vue sur la mer
",43.47827192,-1.56469077
285,32,Biarritz,5,Sure Hotel by Best Western Biarritz Aeroport,https://www.booking.com//hotel/fr/amaryshotel.fr.html?sid=c430c23875366e3afc084745af11f4c7,7.7,"
Le Sure Hotel by Best Western Biarritz Aeroport vous accueille au cœur du Pays basque, à 3 km du centre de Biarritz et de ses plages. La connexion Wi-Fi et le stationnement sont gratuits. 
L’accueil très chaleureux.
Le petit déjeuner, varié et copieux. 
La propreté de l’ensemble.
",43.47220790,-1.53489947
286,32,Biarritz,6,Best Western Plus Hôtel Littéraire Jules Verne,https://www.booking.com//hotel/fr/karitza-biarritz.fr.html?sid=c430c23875366e3afc084745af11f4c7,8.3,"
Cet hôtel vous accueille dans le centre de Biarritz, à proximité du Palais des Festivals, du casino et des plages locales. Il met à votre disposition une piscine extérieure chauffée. 
Le personnel, la chambre, la piscine... tout
",43.47853954,-1.55539960
287,32,Biarritz,7,Hôtel Cosmopolitain,https://www.booking.com//hotel/fr/palacito.fr.html?sid=c430c23875366e3afc084745af11f4c7,8.4,"
L'Hôtel Cosmopolitain est un établissement 3 étoiles qui vous propose des hébergements et des parties communes à la décoration élégante dans le centre de Biarritz, à seulement 200 mètres de la plage...
everything...location, clean room, lovely bathroom and the very nice lady at the reception.
",43.48217900,-1.56183958
288,32,Biarritz,8,Grand Tonic Hotel Biarritz,https://www.booking.com//hotel/fr/tonic-hotel-biarritz.fr.html?sid=c430c23875366e3afc084745af11f4c7,7.7,"
Situé dans la ville balnéaire de Biarritz, cet hôtel se trouve à seulement 200 mètres de la Grande Plage. Il dispose d'une terrasse ombragée et de chambres élégantes avec connexion Wi-Fi gratuite. 
Great location, friendly staff, restaurants nearby.
",43.48447351,-1.55694455
289,32,Biarritz,9,Mercure Président Biarritz Plage,https://www.booking.com//hotel/fr/mercure-le-president-biarritz-centre.fr.html?sid=c430c23875366e3afc084745af11f4c7,8.2,"
Situé dans le centre de Biarritz, le Mercure Le Président Biarritz Centre est un bel exemple d'architecture contemporaine. Il propose des chambres avec vue sur la mer et connexion Wi-Fi gratuite. 
The location is perfect. Just in the middle of the town.  3 min walk from the sea.
",43.48186470,-1.55975819
290,33,Bayonne,0,ibis budget Bayonne,https://www.booking.com//hotel/fr/ibis-budget-bayonne.fr.html?sid=e5fea34989d0da94d83ac8362f9d9df2,7.7,"
Situé à 2 km du centre historique et de la gare de Bayonne, ainsi qu'à 8 km des plages, l'ibis budget Bayonne dispose d'une réception ouverte 24h/24, ainsi que d'une connexion Wi-Fi et d'un parking...
Great location,  nice stuff , clean place , accessible
",43.48908262,-1.45717809
291,33,Bayonne,1,Hotel Cote Basque,https://www.booking.com//hotel/fr/cote-basque.fr.html?sid=e5fea34989d0da94d83ac8362f9d9df2,8.0,"
L'Hotel Cote Basque est situé au cœur de la ville historique de Bayonne, en face du pont Saint-Esprit. Il propose une connexion Wi-Fi gratuite et des chambres avec salle de bains privative. 
Hôtel bien situé dans la ville de Bayonne, chambre propre et spacieuse.  
Réceptionniste accueillant et agréable. 
Je recommande cet hôtel pour des soirées sur Bayonne.
",43.49618306,-1.46960109
292,33,Bayonne,2,Hôtel Le Bayonne,https://www.booking.com//hotel/fr/le-bayonne-ha-tel.fr.html?sid=e5fea34989d0da94d83ac8362f9d9df2,7.9,"
Installé dans le centre-ville de Bayonne, en Aquitaine, l'Hôtel Le Bayonne vous propose une piscine extérieure chauffée ouverte en saison ainsi qu'un hammam. 
Quick check-in, professional staff, safe parking, great location near the old town, easy to overnight with a dog
",43.48502620,-1.47537053
293,33,Bayonne,3,Premiere Classe Bayonne,https://www.booking.com//hotel/fr/premiere-classe-bayonne.fr.html?sid=e5fea34989d0da94d83ac8362f9d9df2,6.0,"
Situé à 5 minutes du centre-ville ainsi qu'à seulement 10 minutes de la plage, le Premiere Classe Bayonne est facilement accessible depuis les autoroutes A63 et A64 (sortie 6). 
Very good wi-fi. That is the most important thing.
",43.49048959,-1.45203531
294,33,Bayonne,4,B&B Hôtel Bayonne,https://www.booking.com//hotel/fr/b-amp-b-bayonne.fr.html?sid=e5fea34989d0da94d83ac8362f9d9df2,7.3,"
Situé à Bayonne, à seulement 3 km de l'aéroport de Biarritz, le B&B Hôtel Bayonne propose des hébergements insonorisés, une connexion Wi-Fi gratuite et un parking privé sur place disponible à titre...
la proprete de la chambre et le petit dejeuner.
",43.46451470,-1.49596530
